ID,Handle,Title,DescriptionHTML
gid://shopify/Collection/657057022276,kasvipuutarhan-siemenet,Kasvipuutarhan siemenet,"<p>Haluaisitko nauttia tuoreista ja terveellisistä tuotteista suoraan omasta puutarhastasi?</p>
<p>Meidän Vihannesten Siemenpakkaukset sisältävät huolellisesti valitun kokoelman olennaisia ja kulinaarisia vihanneksia, hedelmiä ja yrttejä, jotka sopivat täydellisesti keittiöpuutarhaan. Jokainen siemenlajike on valittu niiden helpon kasvatettavuuden ja sopivuuden eri vuodenaikoihin, mikä takaa runsaan sadon. Siemenet on pakattu käteviin pusseihin, mikä tekee kokoelman säilyttämisestä ja järjestämisestä vaivatonta.</p>
<p>Siemenpakkauksissa on myös kattavat kuvaukset jokaisesta lajikkeesta. Pusseista löydät hyödyllisiä vinkkejä maaperän valmistelusta, sadonkorjuusta ja varastoinnista, sekä paljon muuta. Tämä tieto tekee sekä aloittelijoille että kokeneille puutarhureille helpoksi hyödyntää keittiöpuutarhansa potentiaalia parhaalla mahdollisella tavalla.</p>
<p>Panostamme erityisesti asiakkaidemme terveyteen ja ympäristön hyvinvointiin. Siksi siemenemme ovat kemikaalivapaita ja koostuvat yksinomaan Iso-Britanniassa rekisteröidyistä lajikkeista sekä geneettisesti muuntelemattomista (Non-GMO) siemenistä. Voit siis luottaa siihen, että saat korkealaatuisia, terveellisiä ja turvallisia siemeniä.</p>"
gid://shopify/Collection/657057055044,hyonteisten-frass-lannoite,Hyönteisten Frass-lannoite,"<p>Frassor hyönteisten jätelannoite on orgaaninen lannoite kaikille kasveille – nurmikolle, vihannespuutarhaan, koristepuutarhaan ja ammattilaisviljelyyn. Frassor-lannoiterakeet valmistetaan 100 % puhtaasta hyönteisten jätöksistä, jotka ovat peräisin mustasotilaskärpäsen toukista. Tämä hollantilainen laatutuote kuivataan ja hygienisoidaan kuumentamalla, ja sen jälkeen se puristetaan ainutlaatuisiksi rakeiksi.<br><h2>Välttämättömien ravinteiden lähde</h2><br>Nämä Frassor-lannoiterakeet sisältävät NPK-suhteen 3-3-3 ja korkean kitiinipitoisuuden. Lisäksi tuote on rikas mineraaleista, hivenaineista ja orgaanisesta aineksesta. Tämä yleislannoite sisältää kaikki nurmikon ja kasvien tarvitsemat ravinteet. Koska tuote on 100 % orgaaninen, ravinteet vapautuvat hallitusti eivätkä huuhtoudu pois. Frassor-lannoituksella parannetaan sadon määrää ja kasvun, kukinnan sekä kasvien ja maaperän kestävyyttä.<br><h2>Hyönteisten jäte</h2><br>Frass on kasvinsyöjähyönteisten ulosteita. Tämän tuotteen Frassor-hyönteisten jätelannoite on peräisin mustasotilaskärpäsen toukista. Hyönteisiä ruokitaan vähäarvoisilla kasvipohjaisilla jäännöksillä, jotka muuttuvat korkealaatuisiksi proteiineiksi ja rasvoiksi. Frassor rikastaa ja käsittelee jätteen korkealaatuisiksi luonnonlannoitteiksi.<br><h2>Ravinteita maaperän eliöstölle</h2><br>Terve maaperän elämä alkaa hyönteisistä. Nämä tehokkaat olennot ylläpitävät ekologista tasapainoa luonnossa. Hyönteisten jäännökset, kuten ulosteet ja nahkanvaihtojäännökset, ovat täynnä kitiiniä ja toimivat Frassor-lannoitteen raaka-aineena. Tämä orgaaninen lannoite varmistaa, että maaperän vesi ja ravinteet säilyvät ja ovat käytettävissä pidempään. Tuloksena on terveempi maaperä, jossa ravinteita riittää myös kuivina kausina. Kitiini toimii ravintona hyödyllisille maaperän mikro-organismeille ja tukee kasvien ja maaperän vastustuskykyä.<br><h2>Kitiini – stimuloi antagonista toimintaa, mikä parantaa kasvien ja maaperän kestävyyttä</h2><br>Frassor on runsaasti kitiiniä sisältävä lannoite. Kitiini toimii superruokana mikro-organismeille, jotka hajottavat sen. Tämän prosessin aikana vapautuu entsyymejä (kitiinaaseja), jotka aktivoivat kasvin luontaiset puolustusmekanismit. Tämän seurauksena viljelykasvi muuttuu vähemmän houkuttelevaksi taudeille ja tuholaisille. Ei ole ihme, että Frassor on menestyksekkäästi käytössä puutarhaviljelyssä.<br><h2>Paras valinta ympäristölle</h2><br>Frassor-lannoitteella on kaikista lannoitteista alhaisin hiilijalanjälki! Keinotekoisten lannoitteiden tuotanto kuluttaa paljon energiaa, mikä johtaa merkittäviin CO2-päästöihin. Lisäksi keinolannoitteet vaikuttavat haitallisesti maaperän elämään ja huuhtoutuvat nopeasti. Verrattuna muihin orgaanisiin lannoitteisiin, kuten lehmän-, kanan- ja sianlantaan, Frassor-hyönteisten jätelannoitteella on huomattavasti pienempi hiilijalanjälki. Se on myös parempi muissa ympäristön kannalta merkittävissä tekijöissä, kuten maan käytössä ja veden kulutuksessa.</p>"
gid://shopify/Collection/657057087812,tyokalut,Työkalut,"<p>Ammattimaiset paineruiskut, sumuttimet ja levittimet lannoitteiden, kasvien tehosteiden ja maanparannusaineiden nopeaan, tehokkaaseen ja tarkkaan levitykseen.</p>"
gid://shopify/Collection/657057186116,matolannoite-vermikomposti,Matolannoite Vermikomposti,"<p>Vermikomposti, joka tunnetaan myös madonlannan nimellä, on tehokas ja luonnollinen maaperän parannusaine, joka rikastaa maata välttämättömillä mikro-organismeilla, kuten bakteereilla ja sienillä. Nämä mikro-organismit auttavat hajottamaan orgaanista ainesta ja stimuloivat kasvien kasvua. Lisäksi madonlannan ainutlaatuinen koostumus varmistaa ravinteiden optimaalisen imeytymisen kasveihin, tehden niistä vahvempia ja terveempiä. Madonlannan parantama maaperän rakenne mahdollistaa kasvien juurien kasvun syvemmälle ja leveämmälle, mikä johtaa veden ja ravinteiden parempaan imeytymiseen. Vermikomposti on myös entsyymirikasta, sisältäen noin 2 miljardia entsyymiä per gramma, mikä parantaa edelleen ravinteiden imeytymistä kasveihin. Lisäksi se edistää kasvien luonnollista vastustuskykyä tauteja ja sieniä vastaan. Madonlannan käyttö nopeuttaa siementen itämistä, tekee istutuksesta sujuvampaa ja nopeuttaa sadonkorjuuta. Lyhyesti sanottuna, madonlanta on olennainen maaperän parannusaine kaikille, jotka pyrkivät terveelliseen, elinvoimaiseen ja kestävään puutarhaan.</p>"
gid://shopify/Collection/657057251652,nurmikon-pintakasittelyseos,Nurmikon pintakäsittelyseos,"<p>Tämä nurmikon pintakäsittelyseos, joka sisältää eläviä sieniä ja bakteereja (mukaan lukien mykorritsasienet ja Bacillus-lajit), stimuloi ja aktivoi maaperän elämää. Lopullinen pintakäsittely perustuu matokompostin ja kuivatun lehmänlannan seokseen, joka on rikastettu mineraaleilla ja hivenaineilla laavakivijauheesta.</p>
<p>Hedelmällinen maa on elävää! Organifer ravitsee maaperää ja stimuloi positiivista maaperän elämää. Tämä nurmikon pintakäsittelyseos palauttaa maaperän tasapainon ja ehkäisee ongelmia. Maaperän elämä auttaa ravinteiden varastoinnissa, jolloin ne ovat saatavilla silloin, kun ruoho niitä tarvitsee. Aktivoimalla ja lisäämällä aktiivista maaperän elämää ravitaan paitsi ruohoa myös maaperää.</p>
<p>Ruoho elää symbioosissa sienten ja bakteerien kanssa Tämä nurmikon pintakäsittelyseos tuo mukanaan ja aktivoi muun muassa eläviä Mykorritsasieniä ja Rhizobakteereja. Positiivinen maaperän elämä, kuten madot ja sienet, muodostaa tunneleita maaperään, mahdollistaen ilman, orgaanisen aineksen ja ravinteiden jakautumisen maaperään. Kuollut kasvimateriaali muuttuu kompostoijien avulla ravinteikkaaksi raaka-aineeksi. Tämä nurmikon pintakäsittelyseos on menestyksekkäästi käytössä terveellisen maaperän elämän stimuloimiseksi. Erityisesti kasvien juurialueella, niin sanotussa juuristovyöhykkeessä, elää miljoonia sieniä ja bakteereja, jotka vaihtavat ravinteita keskenään ja kasvien kanssa, parantaen toistensa elinoloja.</p>
<p>Positiivinen mikroelämä palvelee kasvia, joka puolestaan tarjoaa sokereita. Terveessä maaperän elämässä on tuhansia eri bakteereja, sieniä ja entsyymejä, jotka toimivat tietyllä tavalla yhteistyössä yhteiseksi hyödyksi. Tietyt bakteerit neutralisoivat vaarallisia aineita, kuten raskasmetalleja. Lisätty Azotobacter-bakteeri ottaa typpeä ilmasta ja vaihtaa sen sokereihin kasvin kanssa. Toiset mikro-organismit hajottavat kuollutta kasvimateriaalia ja muuttavat sen ravinteiksi, joita kasvit voivat hyödyntää. Osa hyökkää taudinaiheuttajia vastaan, kun taas tärkeät sienet auttavat keräämään ravinteita syvemmältä maaperästä. Lisätty Bacillus-bakteeri edistää juurten kasvua ja lisää vastustuskykyä taudinaiheuttajia vastaan. Lyhyesti sanottuna, maa elää! Terve ekosysteemi on ratkaisevan tärkeä. Nurmikon pintakäsittelyseos tasapainottaa maaperän, tukee positiivista maaperän elämää ja lisää kasvien ja maaperän vastustuskykyä. Terveessä maaperässä kasvaa terveitä kasveja, jolloin taudeille ja tuholaisille ei jää tilaa.</p>
<p>Laavakivijauhe on rikas välttämättömistä mineraaleista ja hivenaineista. Monista maaperistä puuttuu mineraaleja ja hivenaineita, mikä estää maaperän ja kasvien prosessien optimaalisen toiminnan. Tämä nurmikon pintakäsittelyseos on rikastettu korkealaatuisella Organifer-laavakivijauheella, joka täydentää välttämättömiä mineraaleja ja hivenaineita, tehden maasta luonnostaan hedelmällisemmän.</p>
<p>Matokomposti Organiferin matokomposti on yksi parhaista maaperän parannusaineista. Se on luonnollinen parannusaine, joka perustuu kompostoituihin kasvinjätteisiin ja tarjoaa maaperälle optimaalisen tasapainon, jotta kasvit voivat kasvaa ja kukoistaa. Matokomposti sisältää kaiken, mitä kasvi todella tarvitsee: erittäin korkean orgaanisen ainepitoisuuden (humus) sekä runsaasti hivenaineita, entsyymejä, mineraaleja, bakteereja ja sieniä. Humuspitoisessa maaperässä ravinteet säilyvät paremmin. Yhdessä matokompostin kanssa bakteerit ja sienet voivat kukoistaa ja maaperän rakenne paranee huomattavasti.</p>
<p>Ravintoa terveelle ja elinvoimaiselle nurmikolle Kuivatun lehmänlannan lisääminen parantaa paitsi maaperää, myös tarjoaa välittömästi ravinteita. Tämä orgaaninen lannoite vaikuttaa pitkäkestoisesti. Lannoite ravitsee maaperää ja varmistaa rikkaan, terveen maaperän. Tämä edistää tasapainoista kasvua ja antaa nurmikolle hyvän rakenteen. Orgaaninen lannoite on energialähde bakteereille ja se muuttuu humukseksi. Humus parantaa maaperän rakennetta ja tukee luonnollisia prosesseja. Nurmikon pintakäsittelyseos varmistaa aktiivisen maaperän elämän ja optimaalisen maaperärakenteen, mikä johtaa terveeseen ja elinvoimaiseen nurmikkoon.</p>"
gid://shopify/Collection/657057284420,mikroapila,Mikroapila,"<p>Sertifioitu markkinoiden parhaaksi apilaksi, Organifer Microclover on kestävä, pienilehtinen valkoapilan lajike, joka voidaan vaivattomasti yhdistää nurmikonsiemenseoksiin saumattoman ja esteettisesti arvokkaan nurmikon luomiseksi. Tämä poikkeuksellinen kasvi rikastuttaa maaperää luonnollisesti sitomalla ilmasta typpeä, vähentäen lannoitteen tarvetta ja tarjoten vehreän, vihreän nurmikon ympäri vuoden, jopa kuivina kausina. Organifer Microclover on ihanteellinen ympäristöystävälliseen maisemointiin, tarjoten pitkäkestoista kestävyyttä, parantaen maaperän terveyttä ja varmistaen vähäisen ylläpidon terveelle ja elinvoimaiselle nurmikolle.</p>"
gid://shopify/Collection/657057317188,yucca-kostutusaine,Yucca-kostutusaine,"<p>Yucca-kostutusaine optimoi maaperän kosteustasapainon ja parantaa kasvien kasvuolosuhteita, jopa kuivissa ja haastavissa ympäristöissä. Yucca schidigera (Espanjan tikari) sisältää luonnollisia kostutusaineita, jotka auttavat kasveja säilyttämään kosteuden ja suojaamaan niitä stressiltä korkean steroidisten saponiinien (vähintään 10 %) pitoisuuden ansiosta. Tämä tekee siitä ihanteellisen alueille, joilla veden saatavuus on rajallinen, parantaen maaperän kosteudenpidätyskykyä ja edistäen terveempiä ja tuottavampia kasveja. Yucca-kostutusaine tehostaa hyödyllisten maaperän bakteerien kasvua, jotka hajottavat orgaanista materiaalia ja vapauttavat ravinteita kasveille. Se lisää kasvinsuojeluaineiden ja lannoitteiden tehokkuutta paremman imeytymisen ansiosta, vähentäen näiden tuotteiden tarvetta. Saponiinit alentavat veden pintajännitystä, mikä varmistaa paremman kosteudensäätelyn, juurtumisen ja lehtipeitteen, mikä johtaa vahvempiin juuriin ja terveempiin kasveihin. Yucca-kostutusaine soveltuu golfkentille, urheilukentille, nurmikoille, reunoille, koristepuutarhoihin, maatalouteen ja vihannespuutarhoihin. Tuote on täysin luonnollinen, turvallinen kasveille, eläimille ja ihmisille, ja sitä voidaan käyttää ympäri vuoden. Valitse Organiferin Yucca-kostutusaine optimaalisten tulosten saavuttamiseksi, jopa kuivempina kausina.</p>"
gid://shopify/Collection/657057349956,ammattimainen-nurmikko-ja-turvelannoite,Ammattimainen nurmikko- ja turvelannoite,"<p>Pro Turf &amp; Lawn Fertilizer on erityisesti suunniteltu suurille ja vaativille nurmikoille, urheilukentille ja golfkentille. Tämä mineraalilannoite 20+5+8 (+4+9) tarjoaa pitkäkestoisen ja tehokkaan ravinnon typen asteittaisen vapautumisen ansiosta. Tämä ehkäisee äkillisiä kasvupyrähdyksiä ja vähentää vedenhukkaa ja huovittumista. Se sisältää ammoniumtyppeä, magnesiumia ja rautaa, jotka edistävät voimakasta vihreää väriä ja ehkäisevät sammaleen muodostumista. Tuote on pölytön, hienorakeinen (1-3 mm) granulaatti, joka liukenee vähäisellä sademäärällä ja voidaan levittää käsin tai koneellisella levittimellä.</p>"
gid://shopify/Collection/657057382724,maanpeitekasvit,Maanpeitekasvit,"<p>Monipuoliset vihreän lannoitteen seoksemme on suunniteltu tukemaan maaperän elämää ja lisäämään hyödyllisten mikro-organismien määrää. Näiden seosten monipuolinen kasvisukuvalikoima auttaa tukahduttamaan rikkakasvien kasvua, vähentämään maaperän sairauksia ja edistämään terveellistä maaperärakennetta. Ihanteellisia peitekasveina, ne parantavat orgaanisen aineksen määrää, optimoivat veden imeytymistä ja suojaavat maaperää eroosiolta. Edistämällä biologista monimuotoisuutta ne tukevat monipuolista ekosysteemiä ja parantavat maaperän hedelmällisyyttä, mikä johtaa suurempiin ja kestävämpiin satoihin. Sopii käytettäväksi kaikilla maaperätyypeillä.</p>"
gid://shopify/Collection/657057415492,kukkasipulit,Kukkasipulit,"<p>Kukkasipulit kasvatetaan ja valitaan huolellisesti Alankomaissa, jotta taataan korkein laatu. Näitä sipuleita, joita käytetään myös arvostetuissa puutarhoissa, kuten 'de Keukenhofissa', pidetään markkinoiden suurimpina ja vahvimpina. Elinvoimaiset tulppaaninsipulit, elegantit narsissinsipulit, näyttävät Muscari Armeniacum -sipulit ja erityiset Allium Purple Sensation -sipulit takaavat rikkaan ja pitkäkestoisen kukinnan puutarhassa. Krookuksen sipulit tarjoavat varhaisen ja värikkään kevätkukinnan. Näiden laadukkaiden sipulien avulla puutarha muuttuu värikkääksi ja kukkivaksi paratiisiksi joka kausi.</p>"
gid://shopify/Collection/657057481028,rehu,Rehu,"<p>Huolehdi puutarhasi linnuista, oravista ja siileistä valikoiduilla rehuillamme. Linnuille tarkoitettu siemensekoituksemme tarjoaa ylimääräistä ravintoa ja ehkäisee ei-toivotun siementen itämisen puutarhassasi erityisen non-grow-koostumuksensa ansiosta. Oraville tarjoamme ravitsevaa ja energiaa sisältävää rehua, ja siileille tasapainoista ravintoa, joka on suunniteltu juuri niiden tarpeisiin.</p>
<p>Kaikki tuotteemme ovat 100 % ympäristöystävällisiä ja vapaita haitallisista lisäaineista. Näin voit helposti ja vastuullisesti tukea puutarhasi eläimiä, edistäen elinvoimaa ja tasapainoa puutarhassasi.</p>"
gid://shopify/Collection/657057612100,siemenperuna-sipuli-ja-salottisipuli-sarjat,"Siemenperuna-, sipuli- ja salottisipuli sarjat","<p>Tervetuloa ammattimaisten siemenperunoiden ja istutusmateriaalien valikoimaamme. Oikea lähtöaine on välttämätöntä hyvän viljelyn ja optimaalisen sadon kannalta. Siemenperunamme ja kasvisipulimme on kehitetty erityisesti ammattimaiseen viljelyyn ja täyttävät korkeimmat laatuvaatimukset. Tarjoamme näitä myös pienemmissä pakkauksissa, jolloin paras lähtöaine on pienempien viljelijöiden saatavilla.</p>
<p>&nbsp;</p>
<p>Kaikki siemenperunamme, mukaan lukien suositut lajikkeet, kuten Bintje, Frieslander ja Annabelle, sekä istutusmateriaalimme ovat NAK-sertifioituja Alankomaissa. Tämä takaa, että voit luottaa korkeimpaan laatuun satosi. Tutustu erilaisiin lajikkeihimme, jotka ovat sopeutuneet erilaisiin ilmasto- ja maaperätyyppeihin.</p>
<p>&nbsp;</p>
<p>Luomupuutarhurille meillä on laaja valikoima luomuperunoita, joista jokaisella on SKAL-sertifikaatti. Tämä valikoima tarjoaa kaikkea luomusiemenperunoista luomukasvisalottisipuleihin, jotka sopivat täydellisesti kestävään viljelyyn.</p>"
gid://shopify/Collection/657057644868,siemenia,Siemeniä,"<p>Organifer-siementuotteet koostuvat lajikkeista, jotka on varustettu NAK-sertifikaatilla (Hollannin yleinen maataloussiementen ja siemenperunoiden tarkastuspalvelu). Tämä takaa seoksen koostumuksen ja laadun varmuuden sekä takuun. Tämä laatumerkki on hollantilaisten jalostajien aloitteesta. Maksimaalisen itämistuloksen saavuttamiseksi Organifer asettaa korkeat vaatimukset itävyydelle ja erityisesti puhtauden laadulle. Takaamme parhaan lähtömateriaalin täydellistä lopputulosta varten.</p>
<p>Tässä on joitakin tuotteitamme:</p>
<p>-Regeneratiiviset nurmikonsiemenet<br>-Leikkinurmikonsiemenet<br>-Koristenurmikonsiemenet<br>-Varjonurmikonsiemenet<br>-Laidunruohonsiemenet<br>-Kukkasekoitukset<br>-Vihannessiemenet</p>
<p>Jokainen Organiferin siemenpussi on huolella valittu sen laadun ja luotettavuuden perusteella. Etsitpä sitten kaunistusta nurmikollesi tai aloitat vihannespuutarhan, valikoimamme tarjoaa monipuolisia vaihtoehtoja jokaiselle puutarhurille. Koska siemenet ovat NAK-sertifioituja, voit luottaa jokaiseen siemeneen puhtauden ja itävyyden suhteen. Aloita puutarhanhoitomatkasi Organiferin siemenillä ja näe, kuinka kasvustosi kukoistaa ja sadosi menestyy.</p>"
gid://shopify/Collection/657058136388,nurmikon-lannoite,Nurmikon lannoite,"<p>Ammattimaiset nurmikon lannoitteet on kehitetty luomaan ja ylläpitämään syvän vihreää, tervettä nurmikkoa ilman sammalta ja rikkaruohoja.</p>
<p>Nurmikon lannoite All-In-One on korkealaatuinen orgaanis-mineraalilannoite, joka soveltuu kaikenlaisen ruohon ja maaperän lannoittamiseen. Lisätyn magnesiumin ansiosta jokainen nurmikko saa elinvoimaisen vihreän sävyn. Sopii sekä uuden nurmikon perustamiseen että ylläpitolannoitukseen. Nopeasti vaikuttavien ja hitaasti vapautuvien komponenttien ainutlaatuinen yhdistelmä mahdollistaa nopean kasvun alun ja tarjoaa täydellisen ravinnon 100 päivän ajaksi. Nurmikon lannoite All-In-One stimuloi positiivisesti maaperän elämää ja lisää maaperän luonnollista hedelmällisyyttä jokaisen levityksen myötä. Tuloksena on terve, tiheä nurmikko, jossa ei ole tilaa sammaleelle tai rikkaruohoille.</p>
<p>Rautasulfaattipohjainen lannoite on todellinen sammaleenpoistaja ja luo tiheän, vehreän nurmikon ilman sammalta. Rautasulfaatti on ratkaisevassa roolissa kasvien, kuten ruohon, yhteyttämisessä. Lannoite varmistaa, että kasvit imevät tehokkaasti auringonvaloa, mikä lisää niiden kestävyyttä ja ehkäisee helposti lehtitauteja.</p>
<p>Nurmikon kunnostus on täydellinen sekoitus, jolla heikosta ja harvasta nurmikosta saadaan täyteläinen, vahva ja vihreä. Ammattimainen sekoitus nurmikon korjaamiseen ja uudistamiseen takaa terveen ja tiheän vihreän nurmikon kuukauden kuluessa nurmikon ilmastoinnin jälkeen. Tulokset ja helppous saavutetaan yhdistämällä korkealaatuiset ruohonsiemenet, lannoitteet ja maaperän parannusaineet. Kaikki on sekoitettu optimaalisessa suhteessa tukevassa pussissa, mikä takaa onnistumisen kerralla. Ei ole ihme, että Organifer Nurmikon kunnostus on ollut puutarhureiden ja vaativien kuluttajien suosiossa jo vuosia. Se ehkäisee rikkaruohoja, sammalta ja paljaita kohtia; valitsemalla Organifer Nurmikon kunnostuksen valitset terveen, tiheän ja tummanvihreän nurmikon.</p>
<p>Syksyn lannoite All-in-One on erittäin kaliumipitoinen ja tarjoaa lisäsuojaa talven kylmyyttä vastaan nurmikolle, ruoholle ja kasveille. Lannoite lisää vastustuskykyä pakkasen suorille vaikutuksille. Syyslannoitteen tehokkuutta aliarvioidaan usein. Varmistamalla, että ruoho menee talveen vahvana ja karaistuneena, ehkäistään kevään ongelmia.</p>"
gid://shopify/Collection/657058169156,sarvilastujen-lannoite,Sarvilastujen lannoite,"<p>Sarvilastulannoite – Luonnollinen Typenlähde Pitkäkestoiseen Kasvustoon</p>
<p>Sarvilannoitteet, kuten sarvilastut ja sarvijauho, ovat 100 % luonnollisia typenlähteitä – ihanteellisia viljelijöille, jotka arvostavat luomua ja kestävää puutarhalannoitusta. Nämä orgaaniset lannoitteet valmistetaan jauhetusta sarvesta, joka on eläinperäinen sivutuote ja sisältää runsaasti typpeä (noin 14 % N). Typpi on täysin orgaanisesti sitoutunutta ja vapautuu hitaasti, mikä tarkoittaa, että ravinteet imeytyvät maaperään vähitellen 6–12 viikon aikana. Tämä edistää tasaista kasvua ilman polttoriskiä tai huuhtoutumista.</p>
<p>Sarvilannoite sopii erityisesti typpeä suosiville kasveille, kuten kaaleille, purjoille, perunoille, sellerille, hedelmäpuille ja marjakasveille, mutta se toimii erinomaisesti myös koristekasveille, nurmikolle, kukkapenkkeihin ja kompostin tehostamiseen. Karkea tai hienojakoinen rakenne (lastuina tai jauheena) aktivoi maaperän pieneliöstöä, tukee humuksen muodostumista ja parantaa maan keveyttä ja rakennetta.</p>
<p>Hitaan vapautumisensa ansiosta sarvilannoite toimii erinomaisena peruslannoitteena luomuviljelyssä ja uudistavissa viljelyjärjestelmissä.</p>
<p>Lannoitteet ovat hajuttomia, turvallisia käyttää ja täysin vapaita keinotekoisista lannoitteista, synteettisistä lisäaineista tai kompostijäämistä, joten ne sopivat sekä ammattiviljelijöille että vaativille harrastepuutarhureille. Valitse sarvilannoite kestäväksi ratkaisuksi pitkäkestoiseen typen saantiin ja aktiiviseen maaperän parantamiseen.</p>"
gid://shopify/Collection/657058201924,pensasaidat-marjakuuset-ja-havupuut,"Pensasaidat, marjakuuset ja havupuut","<p>Organiferin All-in-One -lannoite pensasaidoille, marjakuusille ja havupuille on erityisesti kehitetty pitämään ikivihreät kasvisi terveinä, tuuheina ja elinvoimaisina. Tasapainoinen koostumus, jossa on NPK 5+4+6 ja magnesiumia (+4), edistää vahvaa versojen kehitystä, syvää juurten kasvua sekä lehtien ja neulasten intensiivisen vihreää väriä.</p>
<p>Lannoite vaikuttaa sekä nopeasti että pitkäkestoisesti, sillä se sisältää sekä välittömästi käyttökelpoisia että vähitellen vapautuvia ravinteita. Korkea orgaanisen aineksen pitoisuus parantaa lisäksi maaperän pieneliötoimintaa ja edistää maan rakennetta. Ihanteellinen sekä uusille istutuksille että olemassa olevan kasvuston hoitoon. Terveille, tiiviille ja kestäville pensasaidoille ja havupuille vuodesta toiseen.</p>"
